Christophe,122590632916000,0,12.930171713,0
Christophe,122590642124000,0,13.1077280782,0
Christophe,122590652124000,0,13.4354552481,0
Christophe,122590662184000,0,13.8343606015,0
Christophe,122590672122000,0,14.195037649,0
Christophe,122590682122000,0,14.497465802,0
Christophe,122590692176000,0,14.5603599545,0
Christophe,122590702122000,0,14.3236727095,0
Christophe,122590712121000,0,13.7581126629,0
Christophe,122590722186000,0,12.9112389004,0
Christophe,122590732137000,0,11.8404170116,0
Christophe,122590742119000,0,10.7293458327,0
Christophe,122590752207000,0,9.7111333895,0
Christophe,122590762137000,0,8.9178795766,0
Christophe,122590772124000,0,8.4690357483,0
Christophe,122590782177000,0,8.2835718874,0
Christophe,122590792122000,0,8.3064829807,0
Christophe,122590802121000,0,8.3819746572,0
Christophe,122590812177000,0,8.5221910914,0
Christophe,122590822117000,0,8.6800538675,0
Christophe,122590832119000,0,8.7212203416,0
Christophe,122590842172000,0,8.6954181738,0
Christophe,122590852116000,0,8.4950999351,0
Christophe,122590862116000,0,8.203378591,0
Christophe,122590872182000,0,7.9561096647,0
Christophe,122590882134000,0,7.7426643265,0
Christophe,122590892129000,0,7.5829692532,0
Christophe,122590902182000,0,7.418251574,0
Christophe,122590912126000,0,7.2724346586,0
Christophe,122590922121000,0,7.190742658,0
Christophe,122590932177000,0,7.1655784235,0
Christophe,122590942122000,0,7.1662211685,0
Christophe,122590952127000,0,7.2207744713,0
Christophe,122590962176000,0,7.294155507,0
Christophe,122590972126000,0,7.4055859021,0
Christophe,122590982119000,0,7.5901874982,0
Christophe,122590992176000,0,7.7578560169,0
Christophe,122591002707000,0,7.9847224107,0
Christophe,122591012214000,0,8.190468042,0
Christophe,122591022264000,0,8.3917187354,0
Christophe,122591030966000,0,8.5743047817,0
Christophe,122591040959000,0,8.6855191573,0
Christophe,122591051054000,0,8.7797495659,0
Christophe,122591060954000,0,8.8512875879,0
Christophe,122591070922000,0,8.9088424844,0
Christophe,122591082414000,0,9.0169950995,0
Christophe,122591091437000,0,9.1370197187,0
Christophe,122591101426000,0,9.2634169455,0
Christophe,122591112536000,0,9.445202232,0
Christophe,122591122157000,0,9.6226214838,0
Christophe,122591132142000,0,9.8799291388,0
Christophe,122591142194000,0,10.1901922744,0
Christophe,122591152132000,0,10.532607123,0
Christophe,122591162139000,0,10.9542668317,0
Christophe,122591172199000,0,11.4283044523,0
Christophe,122591182141000,0,11.9509066305,0
Christophe,122591192174000,0,12.465872294,0
Christophe,122591202249000,0,12.8642302705,0
Christophe,122591212184000,0,13.1744598347,0
Christophe,122591222167000,0,13.4592251332,0
Christophe,122591232209000,0,13.7903694806,0
Christophe,122591242142000,0,14.2531338094,0
Christophe,122591252137000,0,14.7002778874,0
Christophe,122591262194000,0,14.9836810735,0
Christophe,122591272134000,0,15.0171132144,0
Christophe,122591282136000,0,14.7220638027,0
Christophe,122591292192000,0,14.262599732,0
Christophe,122591302134000,0,13.6340333359,0
Christophe,122591312134000,0,12.8683750298,0
Christophe,122591322189000,0,12.0776808068,0
Christophe,122591332129000,0,11.2071371969,0
Christophe,122591342134000,0,10.3552794771,0
Christophe,122591352207000,0,9.6383086154,0
Christophe,122591362139000,0,9.0185461288,0
Christophe,122591372141000,0,8.5639108111,0
Christophe,122591382199000,0,8.3058209203,0
Christophe,122591392146000,0,8.2066470386,0
Christophe,122591402147000,0,8.2198261462,0
Christophe,122591412191000,0,8.29245343,0
Christophe,122591422144000,0,8.3860328093,0
Christophe,122591432141000,0,8.4199189663,0
Christophe,122591442201000,0,8.4434426859,0
Christophe,122591452141000,0,8.4504896048,0
Christophe,122591462141000,0,8.4119237357,0
Christophe,122591472197000,0,8.3644776655,0
Christophe,122591482136000,0,8.2318911944,0
Christophe,122591492139000,0,7.9924737733,0
Christophe,122591502197000,0,7.7184388299,0
Christophe,122591512202000,0,7.4105644273,0
Christophe,122591522321000,0,7.1930732463,0
Christophe,122591532252000,0,7.063977652,0
Christophe,122591540962000,0,6.9779301698,0
Christophe,122591550976000,0,6.9216225189,0
Christophe,122591560996000,0,6.8749550192,0
Christophe,122591570971000,0,6.8888409313,0
Christophe,122591580931000,0,6.9425908873,0
Christophe,122591592316000,0,7.018574743,0
Christophe,122591601439000,0,7.1219214454,0
Christophe,122591611417000,0,7.2806600881,0
Christophe,122591622504000,0,7.5524706478,0
Christophe,122591632129000,0,7.8917200511,0
Christophe,122591642152000,0,8.2742343819,0
Christophe,122591652197000,0,8.6172116635,0
Christophe,122591662131000,0,8.889267801,0
Christophe,122591672136000,0,9.2410506983,0
Christophe,122591682187000,0,9.6313824353,0
Christophe,122591692126000,0,10.0109981461,0
Christophe,122591702151000,0,10.3975532304,0
Christophe,122591712184000,0,10.7123026259,0
Christophe,122591722127000,0,10.9785681772,0
Christophe,122591732131000,0,11.2516937444,0
Christophe,122591742176000,0,11.5163658567,0
Christophe,122591752117000,0,11.7390760039,0
Christophe,122591762117000,0,11.9110593333,0
Christophe,122591772177000,0,12.0033025161,0
Christophe,122591782122000,0,12.0425258844,0
Christophe,122591792117000,0,12.0914014611,0
Christophe,122591802171000,0,12.1765834835,0
Christophe,122591812129000,0,12.3101003401,0
Christophe,122591822132000,0,12.5182824725,0
Christophe,122591832197000,0,12.7939728471,0
Christophe,122591842131000,0,13.0867103267,0
Christophe,122591852127000,0,13.4762082097,0
Christophe,122591862182000,0,13.8433230987,0
Christophe,122591872121000,0,13.961480705,0
Christophe,122591882119000,0,13.7840169612,0
Christophe,122591892181000,0,13.2358168029,0
Christophe,122591902119000,0,12.3623316658,0
Christophe,122591912112000,0,11.3204013676,0
Christophe,122591922166000,0,10.3519245254,0
Christophe,122591932124000,0,9.5964583393,0
Christophe,122591942126000,0,9.1201736062,0
Christophe,122591952184000,0,8.8775222339,0
Christophe,122591962122000,0,8.7898584373,0
Christophe,122591972146000,0,8.8484748114,0
Christophe,122591982207000,0,9.0084367531,0
Christophe,122591992152000,0,9.2278830765,0
Christophe,122592002184000,0,9.377703599,0
Christophe,122592012209000,0,9.4377649034,0
Christophe,122592022221000,0,9.3688871151,0
Christophe,122592032229000,0,9.169983469,0
Christophe,122592042284000,0,8.8309075807,0
Christophe,122592051009000,0,8.3620562882,0
Christophe,122592061192000,0,7.8856649163,0
Christophe,122592071001000,0,7.5050422394,0
Christophe,122592080974000,0,7.2322670266,0
Christophe,122592090952000,0,6.9696315023,0
Christophe,122592101976000,0,6.7579714187,0
Christophe,122592111212000,0,6.5689660632,0
Christophe,122592121219000,0,6.4790399967,0
Christophe,122592133009000,0,6.5760441154,0
Christophe,122592142139000,0,6.7132983999,0
Christophe,122592152127000,0,6.8660046801,0
Christophe,122592162182000,0,7.0407992026,0
Christophe,122592172127000,0,7.1929770344,0
Christophe,122592182116000,0,7.4015156511,0
Christophe,122592192177000,0,7.6509431204,0
Christophe,122592202117000,0,7.9014005174,0
Christophe,122592212147000,0,8.2040099661,0
Christophe,122592222186000,0,8.4987701888,0
Christophe,122592232129000,0,8.7769958277,0
Christophe,122592242119000,0,9.0277868292,0
Christophe,122592252182000,0,9.2071705769,0
